Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Datetime,,,,,
2025-11-14 15:20:00+05:30,1519.699951171875,1520.0,1517.9000244140625,1518.199951171875,611119
2025-11-14 15:25:00+05:30,1518.199951171875,1520.0,1516.800048828125,1519.9000244140625,474564
2025-11-17 09:15:00+05:30,1520.5,1522.699951171875,1516.0999755859375,1520.9000244140625,0
2025-11-17 09:20:00+05:30,1519.4000244140625,1521.699951171875,1519.199951171875,1520.4000244140625,79528
2025-11-17 09:25:00+05:30,1520.5,1521.199951171875,1519.0999755859375,1519.199951171875,42019
2025-11-17 09:30:00+05:30,1520.800048828125,1521.9000244140625,1520.4000244140625,1520.5,43742
2025-11-17 09:35:00+05:30,1520.9000244140625,1520.9000244140625,1520.199951171875,1520.800048828125,41870
2025-11-17 09:40:00+05:30,1522.800048828125,1523.0,1520.5999755859375,1520.800048828125,104159
2025-11-17 09:45:00+05:30,1522.5999755859375,1523.0,1522.0999755859375,1522.9000244140625,96742
2025-11-17 09:50:00+05:30,1522.4000244140625,1522.9000244140625,1521.699951171875,1522.5999755859375,36125
2025-11-17 09:55:00+05:30,1521.0999755859375,1522.5,1521.0999755859375,1522.4000244140625,25020
2025-11-17 10:00:00+05:30,1518.199951171875,1521.300048828125,1518.0,1521.199951171875,71610
2025-11-17 10:05:00+05:30,1519.0999755859375,1519.5999755859375,1518.0,1518.199951171875,44018
2025-11-17 10:10:00+05:30,1519.300048828125,1519.5999755859375,1519.0,1519.0999755859375,25720
2025-11-17 10:15:00+05:30,1519.5,1519.699951171875,1519.0,1519.4000244140625,39101
2025-11-17 10:20:00+05:30,1519.5,1520.0,1519.0,1519.5,42900
2025-11-17 10:25:00+05:30,1518.0,1520.699951171875,1517.9000244140625,1520.199951171875,56093
2025-11-17 10:30:00+05:30,1519.5,1519.699951171875,1517.9000244140625,1517.9000244140625,28734
2025-11-17 10:35:00+05:30,1518.4000244140625,1519.5,1518.199951171875,1519.4000244140625,27741
2025-11-17 10:40:00+05:30,1518.0,1519.4000244140625,1517.800048828125,1518.4000244140625,66994
2025-11-17 10:45:00+05:30,1518.699951171875,1519.4000244140625,1517.800048828125,1518.0,36994
2025-11-17 10:50:00+05:30,1518.5,1518.9000244140625,1518.300048828125,1518.699951171875,26176
2025-11-17 10:55:00+05:30,1519.0,1519.0,1518.5,1518.5,40454
2025-11-17 11:00:00+05:30,1518.800048828125,1520.800048828125,1518.800048828125,1518.9000244140625,94105
2025-11-17 11:05:00+05:30,1518.199951171875,1518.9000244140625,1516.5,1518.9000244140625,154144
2025-11-17 11:10:00+05:30,1516.9000244140625,1518.300048828125,1516.800048828125,1518.199951171875,60969
2025-11-17 11:15:00+05:30,1516.0,1517.0,1516.0,1516.9000244140625,43302
2025-11-17 11:20:00+05:30,1515.0,1516.0999755859375,1513.5999755859375,1516.0999755859375,144501
2025-11-17 11:25:00+05:30,1513.800048828125,1515.0,1513.5,1515.0,45150
2025-11-17 11:30:00+05:30,1514.0,1514.199951171875,1512.300048828125,1513.699951171875,88237
2025-11-17 11:35:00+05:30,1512.0,1514.5,1511.9000244140625,1514.0,43674
2025-11-17 11:40:00+05:30,1513.300048828125,1513.300048828125,1511.5,1512.0999755859375,59589
2025-11-17 11:45:00+05:30,1512.9000244140625,1513.699951171875,1512.0,1513.5,39542
2025-11-17 11:50:00+05:30,1513.5999755859375,1513.800048828125,1513.0999755859375,1513.0999755859375,29927
2025-11-17 11:55:00+05:30,1514.5999755859375,1515.0,1513.5,1513.5,48250
2025-11-17 12:00:00+05:30,1513.300048828125,1514.800048828125,1512.9000244140625,1514.800048828125,85727
2025-11-17 12:05:00+05:30,1514.199951171875,1514.5,1512.5,1513.0,94101
2025-11-17 12:10:00+05:30,1514.5,1514.699951171875,1513.800048828125,1514.0,50998
2025-11-17 12:15:00+05:30,1514.800048828125,1515.0,1513.9000244140625,1514.5,27654
2025-11-17 12:20:00+05:30,1514.5,1514.9000244140625,1513.699951171875,1514.800048828125,35272
2025-11-17 12:25:00+05:30,1513.699951171875,1514.5999755859375,1513.5,1514.5999755859375,25195
2025-11-17 12:30:00+05:30,1514.0,1514.0,1512.800048828125,1513.699951171875,49929
2025-11-17 12:35:00+05:30,1515.0999755859375,1516.199951171875,1514.0,1514.0,92819
2025-11-17 12:40:00+05:30,1515.4000244140625,1515.800048828125,1515.0999755859375,1515.199951171875,29681
2025-11-17 12:45:00+05:30,1514.0,1515.4000244140625,1514.0,1515.300048828125,27770
2025-11-17 12:50:00+05:30,1515.0,1515.0,1513.300048828125,1514.4000244140625,112359
2025-11-17 12:55:00+05:30,1514.5999755859375,1515.699951171875,1514.199951171875,1515.0,101557
2025-11-17 13:00:00+05:30,1514.5,1515.199951171875,1513.5999755859375,1514.699951171875,37403
2025-11-17 13:05:00+05:30,1513.0,1514.5,1512.699951171875,1514.5,38311
2025-11-17 13:10:00+05:30,1513.0,1514.199951171875,1512.800048828125,1513.0,34333
2025-11-17 13:15:00+05:30,1513.199951171875,1513.699951171875,1512.9000244140625,1513.0,23006
2025-11-17 13:20:00+05:30,1512.800048828125,1513.5,1512.800048828125,1513.199951171875,36163
2025-11-17 13:25:00+05:30,1513.9000244140625,1514.199951171875,1512.800048828125,1512.800048828125,26715
2025-11-17 13:30:00+05:30,1514.300048828125,1514.4000244140625,1513.0999755859375,1514.199951171875,78131
2025-11-17 13:35:00+05:30,1515.5,1516.199951171875,1514.199951171875,1514.4000244140625,171152
2025-11-17 13:40:00+05:30,1516.0,1516.5,1515.0999755859375,1515.5,53817
2025-11-17 13:45:00+05:30,1515.800048828125,1516.9000244140625,1515.800048828125,1516.0,30366
2025-11-17 13:50:00+05:30,1516.199951171875,1516.800048828125,1515.0999755859375,1516.0,53556
2025-11-17 13:55:00+05:30,1515.800048828125,1516.5,1515.300048828125,1516.199951171875,34304
2025-11-17 14:00:00+05:30,1516.9000244140625,1517.0,1515.300048828125,1516.0,117220
2025-11-17 14:05:00+05:30,1516.0,1517.4000244140625,1515.800048828125,1517.0,59332
2025-11-17 14:10:00+05:30,1516.0,1516.0999755859375,1515.800048828125,1516.0999755859375,22926
2025-11-17 14:15:00+05:30,1514.4000244140625,1516.0,1514.0,1516.0,75767
2025-11-17 14:20:00+05:30,1514.0,1516.0,1514.0,1514.199951171875,186769
2025-11-17 14:25:00+05:30,1515.5999755859375,1516.5999755859375,1513.800048828125,1514.300048828125,98312
2025-11-17 14:30:00+05:30,1517.0,1517.800048828125,1515.300048828125,1515.5999755859375,229392
2025-11-17 14:35:00+05:30,1516.0,1517.300048828125,1515.800048828125,1517.199951171875,68376
2025-11-17 14:40:00+05:30,1514.199951171875,1517.0,1514.0999755859375,1516.199951171875,55466
2025-11-17 14:45:00+05:30,1515.5999755859375,1516.5999755859375,1514.199951171875,1514.199951171875,169327
2025-11-17 14:50:00+05:30,1516.0,1516.4000244140625,1515.5999755859375,1516.0,49737
2025-11-17 14:55:00+05:30,1516.199951171875,1516.5999755859375,1515.5999755859375,1515.800048828125,51201
2025-11-17 15:00:00+05:30,1517.800048828125,1518.5,1516.300048828125,1516.300048828125,258475
2025-11-17 15:05:00+05:30,1518.0999755859375,1518.300048828125,1517.800048828125,1517.800048828125,169602
2025-11-17 15:10:00+05:30,1518.0,1518.300048828125,1517.800048828125,1518.199951171875,271440
2025-11-17 15:15:00+05:30,1518.0999755859375,1518.0999755859375,1517.9000244140625,1517.9000244140625,180914
2025-11-17 15:20:00+05:30,1519.0,1519.699951171875,1518.0,1518.0,236908
2025-11-17 15:25:00+05:30,1518.0,1519.5,1518.0,1519.0999755859375,230481
2025-11-18 09:15:00+05:30,1515.4000244140625,1520.5,1510.5,1520.5,0
2025-11-18 09:20:00+05:30,1516.4000244140625,1517.699951171875,1514.800048828125,1515.4000244140625,146963
2025-11-18 09:25:00+05:30,1516.5999755859375,1517.0,1515.4000244140625,1516.800048828125,102220
2025-11-18 09:30:00+05:30,1517.0999755859375,1520.199951171875,1515.4000244140625,1516.199951171875,148572
2025-11-18 09:35:00+05:30,1515.0999755859375,1517.300048828125,1515.0999755859375,1517.300048828125,87940
2025-11-18 09:40:00+05:30,1515.199951171875,1516.0,1514.5999755859375,1514.800048828125,103063
2025-11-18 09:45:00+05:30,1514.5,1518.0999755859375,1514.5,1515.199951171875,128974
2025-11-18 09:50:00+05:30,1514.800048828125,1516.0999755859375,1513.199951171875,1514.5,127813
2025-11-18 09:55:00+05:30,1513.800048828125,1515.699951171875,1513.699951171875,1515.0,54446
2025-11-18 10:00:00+05:30,1514.5999755859375,1514.699951171875,1512.699951171875,1513.0999755859375,65032
2025-11-18 10:05:00+05:30,1514.0999755859375,1514.699951171875,1513.199951171875,1514.5,43653
2025-11-18 10:10:00+05:30,1514.0,1514.4000244140625,1513.5999755859375,1514.0999755859375,33911
2025-11-18 10:15:00+05:30,1515.0999755859375,1515.199951171875,1513.800048828125,1513.800048828125,45517
2025-11-18 10:20:00+05:30,1515.0,1516.699951171875,1514.800048828125,1515.5,98390
2025-11-18 10:25:00+05:30,1514.300048828125,1515.5,1514.199951171875,1515.300048828125,36170
2025-11-18 10:30:00+05:30,1513.5,1514.4000244140625,1513.199951171875,1514.300048828125,55455
2025-11-18 10:35:00+05:30,1512.699951171875,1513.5999755859375,1512.0,1513.4000244140625,83436
2025-11-18 10:40:00+05:30,1511.800048828125,1513.0,1511.5999755859375,1512.5999755859375,56877
2025-11-18 10:45:00+05:30,1512.4000244140625,1513.0,1511.5999755859375,1511.9000244140625,37982
2025-11-18 10:50:00+05:30,1512.5999755859375,1513.199951171875,1512.4000244140625,1512.5,29040
2025-11-18 10:55:00+05:30,1513.300048828125,1513.5,1512.199951171875,1512.5999755859375,37930
2025-11-18 11:00:00+05:30,1512.300048828125,1513.9000244140625,1512.0,1513.0999755859375,119132
2025-11-18 11:05:00+05:30,1513.4000244140625,1513.4000244140625,1511.9000244140625,1512.0,104409
2025-11-18 11:10:00+05:30,1514.0,1514.300048828125,1513.5,1513.5,32683
2025-11-18 11:15:00+05:30,1514.699951171875,1514.9000244140625,1513.800048828125,1514.0,57791
2025-11-18 11:20:00+05:30,1515.199951171875,1515.5,1514.800048828125,1514.9000244140625,47757
2025-11-18 11:25:00+05:30,1514.9000244140625,1517.699951171875,1514.9000244140625,1515.199951171875,89658
2025-11-18 11:30:00+05:30,1517.0999755859375,1517.0999755859375,1514.9000244140625,1515.0,35295
2025-11-18 11:35:00+05:30,1516.5,1517.699951171875,1516.5,1516.9000244140625,52222
2025-11-18 11:40:00+05:30,1517.300048828125,1517.4000244140625,1516.5,1516.699951171875,51325
2025-11-18 11:45:00+05:30,1519.300048828125,1519.5,1517.199951171875,1517.199951171875,85073
2025-11-18 11:50:00+05:30,1519.699951171875,1520.0,1518.9000244140625,1519.5,113363
2025-11-18 11:55:00+05:30,1521.5,1521.5,1519.4000244140625,1519.800048828125,110926
2025-11-18 12:00:00+05:30,1520.0,1522.300048828125,1520.0,1521.4000244140625,95735
2025-11-18 12:05:00+05:30,1520.5,1520.800048828125,1519.699951171875,1520.0999755859375,51084
2025-11-18 12:10:00+05:30,1520.0,1520.699951171875,1518.800048828125,1520.699951171875,46882
2025-11-18 12:15:00+05:30,1519.199951171875,1520.199951171875,1519.199951171875,1519.9000244140625,57354
2025-11-18 12:20:00+05:30,1518.9000244140625,1519.699951171875,1518.4000244140625,1519.199951171875,75244
2025-11-18 12:25:00+05:30,1519.4000244140625,1520.0,1518.5999755859375,1519.0,48359
2025-11-18 12:30:00+05:30,1518.800048828125,1520.0999755859375,1518.5,1519.0999755859375,77126
2025-11-18 12:35:00+05:30,1519.199951171875,1519.699951171875,1518.199951171875,1518.9000244140625,62456
2025-11-18 12:40:00+05:30,1518.800048828125,1519.5,1518.199951171875,1519.300048828125,102758
2025-11-18 12:45:00+05:30,1517.4000244140625,1519.0999755859375,1517.199951171875,1518.9000244140625,247088
2025-11-18 12:50:00+05:30,1519.5999755859375,1520.199951171875,1516.4000244140625,1517.300048828125,286326
2025-11-18 12:55:00+05:30,1518.5999755859375,1521.0,1518.5,1519.5999755859375,185558
2025-11-18 13:00:00+05:30,1521.300048828125,1521.300048828125,1518.5,1518.699951171875,155336
2025-11-18 13:05:00+05:30,1522.5,1522.5999755859375,1520.800048828125,1521.300048828125,270720
2025-11-18 13:10:00+05:30,1522.0,1523.300048828125,1521.4000244140625,1522.5999755859375,281186
2025-11-18 13:15:00+05:30,1523.800048828125,1524.5999755859375,1522.0,1522.0,159426
2025-11-18 13:20:00+05:30,1525.5,1526.300048828125,1523.800048828125,1523.9000244140625,201779
2025-11-18 13:25:00+05:30,1525.800048828125,1527.199951171875,1525.300048828125,1525.5,151542
2025-11-18 13:30:00+05:30,1525.699951171875,1526.0,1525.0,1525.9000244140625,78633
2025-11-18 13:35:00+05:30,1525.800048828125,1526.5,1525.300048828125,1525.699951171875,63150
2025-11-18 13:40:00+05:30,1525.300048828125,1526.0999755859375,1524.300048828125,1526.0,296365
2025-11-18 13:45:00+05:30,1526.0999755859375,1526.0999755859375,1524.0,1525.5,165465
2025-11-18 13:50:00+05:30,1525.199951171875,1526.699951171875,1525.199951171875,1526.0999755859375,68312
2025-11-18 13:55:00+05:30,1524.5999755859375,1525.300048828125,1524.5,1525.300048828125,61816
2025-11-18 14:00:00+05:30,1525.699951171875,1526.0,1524.4000244140625,1524.5,96741
2025-11-18 14:05:00+05:30,1526.0999755859375,1526.5999755859375,1524.699951171875,1525.699951171875,143631
2025-11-18 14:10:00+05:30,1526.300048828125,1527.699951171875,1525.5,1526.0999755859375,266520
2025-11-18 14:15:00+05:30,1526.0,1527.4000244140625,1526.0,1526.0999755859375,80404
2025-11-18 14:20:00+05:30,1526.9000244140625,1527.300048828125,1525.699951171875,1526.199951171875,156900
2025-11-18 14:25:00+05:30,1525.0999755859375,1526.9000244140625,1524.5999755859375,1526.800048828125,203366
2025-11-18 14:30:00+05:30,1525.0,1526.199951171875,1523.5999755859375,1525.0999755859375,180673
2025-11-18 14:35:00+05:30,1526.0,1526.199951171875,1524.800048828125,1525.5999755859375,114577
2025-11-18 14:40:00+05:30,1524.199951171875,1526.199951171875,1523.4000244140625,1526.0,305461
2025-11-18 14:45:00+05:30,1524.0,1524.699951171875,1523.199951171875,1524.300048828125,142981
2025-11-18 14:50:00+05:30,1521.699951171875,1524.300048828125,1521.5,1524.0999755859375,191125
2025-11-18 14:55:00+05:30,1523.0999755859375,1523.4000244140625,1521.5999755859375,1521.699951171875,103191
2025-11-18 15:00:00+05:30,1520.4000244140625,1523.0999755859375,1520.0999755859375,1523.0999755859375,631405
2025-11-18 15:05:00+05:30,1519.0,1521.699951171875,1518.0,1521.0,592997
2025-11-18 15:10:00+05:30,1516.5,1521.5999755859375,1516.4000244140625,1519.0,530351
2025-11-18 15:15:00+05:30,1517.5999755859375,1518.699951171875,1515.699951171875,1516.5999755859375,471864
2025-11-18 15:20:00+05:30,1519.0999755859375,1519.4000244140625,1517.0,1517.5999755859375,418051
2025-11-18 15:25:00+05:30,1519.199951171875,1520.0,1517.0,1519.0,234388
2025-11-19 09:15:00+05:30,1515.699951171875,1518.9000244140625,1515.699951171875,1518.5,0
2025-11-19 09:20:00+05:30,1516.699951171875,1517.0,1515.0,1515.699951171875,82385
2025-11-19 09:25:00+05:30,1517.800048828125,1517.9000244140625,1516.5999755859375,1516.5999755859375,35878
2025-11-19 09:30:00+05:30,1516.0999755859375,1517.0999755859375,1516.0,1516.800048828125,54394
2025-11-19 09:35:00+05:30,1517.4000244140625,1517.5999755859375,1515.5,1516.0,69231
2025-11-19 09:40:00+05:30,1516.800048828125,1517.5999755859375,1515.4000244140625,1517.4000244140625,49237
2025-11-19 09:45:00+05:30,1515.300048828125,1516.9000244140625,1515.300048828125,1516.5,59374
2025-11-19 09:50:00+05:30,1516.4000244140625,1516.5999755859375,1515.0,1515.5,45589
2025-11-19 09:55:00+05:30,1517.800048828125,1518.199951171875,1517.300048828125,1517.5999755859375,39499
2025-11-19 10:00:00+05:30,1517.800048828125,1518.0,1517.300048828125,1517.5999755859375,38886
2025-11-19 10:05:00+05:30,1518.0999755859375,1518.4000244140625,1517.5999755859375,1517.800048828125,43100
2025-11-19 10:10:00+05:30,1520.199951171875,1520.699951171875,1518.0,1518.0999755859375,49915
2025-11-19 10:15:00+05:30,1520.0,1520.5999755859375,1520.0,1520.5,59608
2025-11-19 10:20:00+05:30,1519.9000244140625,1520.4000244140625,1519.9000244140625,1520.199951171875,38876
2025-11-19 10:25:00+05:30,1518.199951171875,1520.0,1518.199951171875,1519.9000244140625,49777
2025-11-19 10:30:00+05:30,1518.800048828125,1519.9000244140625,1518.0999755859375,1518.4000244140625,32045
2025-11-19 10:35:00+05:30,1518.199951171875,1519.5,1518.199951171875,1518.800048828125,34218
2025-11-19 10:40:00+05:30,1518.300048828125,1518.5999755859375,1518.199951171875,1518.199951171875,33424
2025-11-19 10:45:00+05:30,1517.5999755859375,1519.0999755859375,1516.800048828125,1518.4000244140625,70037
2025-11-19 10:50:00+05:30,1517.699951171875,1518.0999755859375,1516.9000244140625,1517.5999755859375,27013
2025-11-19 10:55:00+05:30,1516.300048828125,1517.699951171875,1515.800048828125,1517.699951171875,52070
2025-11-19 11:00:00+05:30,1515.699951171875,1516.4000244140625,1515.699951171875,1516.300048828125,45625
2025-11-19 11:05:00+05:30,1515.5,1516.699951171875,1515.300048828125,1515.699951171875,76854
2025-11-19 11:10:00+05:30,1514.4000244140625,1515.5999755859375,1513.5,1515.5999755859375,55793
2025-11-19 11:15:00+05:30,1514.199951171875,1514.4000244140625,1512.0999755859375,1514.4000244140625,75662
2025-11-19 11:20:00+05:30,1513.699951171875,1514.199951171875,1513.5,1514.0999755859375,22457
2025-11-19 11:25:00+05:30,1513.800048828125,1515.0999755859375,1513.5,1513.699951171875,54285
2025-11-19 11:30:00+05:30,1513.800048828125,1514.199951171875,1513.5,1513.800048828125,26599
2025-11-19 11:35:00+05:30,1513.9000244140625,1514.5,1513.800048828125,1514.0,31578
2025-11-19 11:40:00+05:30,1515.4000244140625,1515.9000244140625,1513.699951171875,1514.0,71307
2025-11-19 11:45:00+05:30,1515.5,1516.0,1515.4000244140625,1515.5,26781
2025-11-19 11:50:00+05:30,1515.5,1515.5999755859375,1514.9000244140625,1515.5999755859375,29557
2025-11-19 11:55:00+05:30,1515.800048828125,1515.9000244140625,1515.5,1515.5999755859375,19911
2025-11-19 12:00:00+05:30,1517.5,1517.9000244140625,1515.800048828125,1515.800048828125,63403
2025-11-19 12:05:00+05:30,1518.0999755859375,1518.5,1517.0999755859375,1517.300048828125,56900
2025-11-19 12:10:00+05:30,1517.199951171875,1518.5999755859375,1517.199951171875,1518.199951171875,29414
2025-11-19 12:15:00+05:30,1518.300048828125,1518.800048828125,1517.5,1517.5,44697
2025-11-19 12:20:00+05:30,1518.300048828125,1518.4000244140625,1518.199951171875,1518.4000244140625,18515
2025-11-19 12:25:00+05:30,1518.699951171875,1519.5,1518.5,1518.9000244140625,31750
2025-11-19 12:30:00+05:30,1520.4000244140625,1521.0,1518.5,1518.699951171875,68227
2025-11-19 12:35:00+05:30,1519.9000244140625,1521.0,1518.5999755859375,1520.5,73384
2025-11-19 12:40:00+05:30,1519.4000244140625,1521.5,1519.199951171875,1520.0,74118
2025-11-19 12:45:00+05:30,1519.800048828125,1520.4000244140625,1517.5,1519.5,100532
2025-11-19 12:50:00+05:30,1520.9000244140625,1521.0,1519.699951171875,1519.9000244140625,116052
2025-11-19 12:55:00+05:30,1520.0,1521.9000244140625,1520.0,1520.9000244140625,63893
2025-11-19 13:00:00+05:30,1520.0,1520.4000244140625,1519.5,1520.0999755859375,28736
2025-11-19 13:05:00+05:30,1519.300048828125,1521.300048828125,1519.300048828125,1521.0999755859375,43693
2025-11-19 13:10:00+05:30,1520.0,1520.300048828125,1519.300048828125,1519.4000244140625,23283
2025-11-19 13:15:00+05:30,1518.5999755859375,1520.199951171875,1518.0999755859375,1520.199951171875,40417
2025-11-19 13:20:00+05:30,1519.0,1519.300048828125,1518.5,1518.5999755859375,48276
2025-11-19 13:25:00+05:30,1518.300048828125,1519.199951171875,1518.199951171875,1519.0999755859375,46129
2025-11-19 13:30:00+05:30,1517.5999755859375,1519.300048828125,1517.5999755859375,1518.4000244140625,54370
2025-11-19 13:35:00+05:30,1517.5999755859375,1517.9000244140625,1516.9000244140625,1517.5999755859375,72982
2025-11-19 13:40:00+05:30,1518.699951171875,1518.699951171875,1516.699951171875,1517.5999755859375,61913
2025-11-19 13:45:00+05:30,1519.800048828125,1519.800048828125,1518.300048828125,1518.699951171875,112919
2025-11-19 13:50:00+05:30,1519.0,1519.9000244140625,1518.9000244140625,1519.800048828125,27413
2025-11-19 13:55:00+05:30,1520.0,1520.9000244140625,1519.0999755859375,1519.300048828125,98485
2025-11-19 14:00:00+05:30,1519.199951171875,1520.4000244140625,1518.9000244140625,1520.199951171875,248502
2025-11-19 14:05:00+05:30,1517.199951171875,1519.4000244140625,1516.800048828125,1519.0999755859375,99874
2025-11-19 14:10:00+05:30,1520.0999755859375,1520.199951171875,1516.699951171875,1517.199951171875,126163
2025-11-19 14:15:00+05:30,1521.0999755859375,1521.300048828125,1519.5,1520.0999755859375,73767
2025-11-19 14:20:00+05:30,1521.4000244140625,1521.4000244140625,1521.0,1521.199951171875,39812
2025-11-19 14:25:00+05:30,1521.5,1521.5999755859375,1521.0999755859375,1521.4000244140625,35059
2025-11-19 14:30:00+05:30,1521.699951171875,1521.800048828125,1521.300048828125,1521.5999755859375,74714
2025-11-19 14:35:00+05:30,1521.199951171875,1521.9000244140625,1520.9000244140625,1521.5999755859375,102777
2025-11-19 14:40:00+05:30,1520.9000244140625,1522.300048828125,1520.9000244140625,1521.300048828125,325601
2025-11-19 14:45:00+05:30,1519.5,1521.300048828125,1519.5,1521.0,81952
2025-11-19 14:50:00+05:30,1519.699951171875,1520.0,1519.5,1519.5,46064
2025-11-19 14:55:00+05:30,1519.5,1519.800048828125,1519.5,1519.699951171875,86874
2025-11-19 15:00:00+05:30,1519.4000244140625,1520.0999755859375,1519.4000244140625,1519.699951171875,217855
2025-11-19 15:05:00+05:30,1518.800048828125,1519.4000244140625,1518.300048828125,1519.4000244140625,218019
2025-11-19 15:10:00+05:30,1519.0999755859375,1519.5999755859375,1518.5,1518.800048828125,191988
2025-11-19 15:15:00+05:30,1518.300048828125,1519.300048828125,1518.199951171875,1519.199951171875,222982
2025-11-19 15:20:00+05:30,1518.300048828125,1519.0999755859375,1518.199951171875,1518.5,243146
2025-11-19 15:25:00+05:30,1518.9000244140625,1519.5999755859375,1518.0999755859375,1518.300048828125,172120
2025-11-20 09:15:00+05:30,1533.0,1534.5,1527.199951171875,1527.199951171875,0
2025-11-20 09:20:00+05:30,1532.5999755859375,1534.300048828125,1531.4000244140625,1533.0,288064
2025-11-20 09:25:00+05:30,1536.9000244140625,1537.0,1532.5,1532.5,368948
2025-11-20 09:30:00+05:30,1538.199951171875,1539.0999755859375,1536.800048828125,1536.800048828125,284806
2025-11-20 09:35:00+05:30,1535.9000244140625,1538.5,1535.0999755859375,1538.5,181576
2025-11-20 09:40:00+05:30,1530.0,1536.199951171875,1530.0,1535.9000244140625,251537
2025-11-20 09:45:00+05:30,1531.4000244140625,1532.800048828125,1529.199951171875,1530.0999755859375,121202
2025-11-20 09:50:00+05:30,1530.5,1532.5,1530.0999755859375,1531.0999755859375,99407
2025-11-20 09:55:00+05:30,1529.5,1531.300048828125,1528.699951171875,1530.5,141036
2025-11-20 10:00:00+05:30,1530.0,1531.199951171875,1529.300048828125,1529.4000244140625,58183
2025-11-20 10:05:00+05:30,1529.699951171875,1530.0,1528.800048828125,1529.5999755859375,96513
2025-11-20 10:10:00+05:30,1531.800048828125,1532.0,1529.5999755859375,1529.5999755859375,79445
2025-11-20 10:15:00+05:30,1533.0,1533.199951171875,1531.199951171875,1531.800048828125,111528
2025-11-20 10:20:00+05:30,1533.0,1533.0999755859375,1532.0,1532.9000244140625,37761
2025-11-20 10:25:00+05:30,1535.199951171875,1535.800048828125,1532.0,1532.9000244140625,115535
2025-11-20 10:30:00+05:30,1539.5,1540.0,1535.0,1535.5999755859375,288383
2025-11-20 10:35:00+05:30,1540.0999755859375,1540.5999755859375,1538.4000244140625,1539.0,796636
2025-11-20 10:40:00+05:30,1541.0999755859375,1542.4000244140625,1540.0,1540.0999755859375,393632
2025-11-20 10:45:00+05:30,1540.5,1541.4000244140625,1540.0,1541.0999755859375,181265
2025-11-20 10:50:00+05:30,1540.5999755859375,1542.199951171875,1540.300048828125,1540.300048828125,143865
2025-11-20 10:55:00+05:30,1539.699951171875,1541.0,1539.0,1540.699951171875,298364
2025-11-20 11:00:00+05:30,1539.300048828125,1539.9000244140625,1538.300048828125,1539.300048828125,110872
2025-11-20 11:05:00+05:30,1540.0999755859375,1540.5,1539.0999755859375,1539.300048828125,113240
2025-11-20 11:10:00+05:30,1539.199951171875,1540.199951171875,1539.199951171875,1539.9000244140625,63482
2025-11-20 11:15:00+05:30,1540.0999755859375,1541.5999755859375,1539.4000244140625,1539.5999755859375,103364
2025-11-20 11:20:00+05:30,1540.699951171875,1541.300048828125,1539.9000244140625,1540.0,82079
2025-11-20 11:25:00+05:30,1540.0999755859375,1541.0,1539.5999755859375,1540.699951171875,345651
2025-11-20 11:30:00+05:30,1540.4000244140625,1540.5999755859375,1539.699951171875,1539.800048828125,43122
2025-11-20 11:35:00+05:30,1540.699951171875,1540.9000244140625,1540.0,1540.4000244140625,54971
2025-11-20 11:40:00+05:30,1539.9000244140625,1541.0,1539.4000244140625,1541.0,69804
2025-11-20 11:45:00+05:30,1539.9000244140625,1540.0,1539.9000244140625,1540.0,52861
2025-11-20 11:50:00+05:30,1539.9000244140625,1540.0,1539.9000244140625,1540.0,52267
2025-11-20 11:55:00+05:30,1540.800048828125,1541.0,1540.0,1540.0,115826
2025-11-20 12:00:00+05:30,1542.5999755859375,1542.699951171875,1540.800048828125,1540.800048828125,135229
2025-11-20 12:05:00+05:30,1544.0,1544.0,1542.199951171875,1542.199951171875,172074
2025-11-20 12:10:00+05:30,1544.4000244140625,1545.9000244140625,1543.5,1544.0,273064
2025-11-20 12:15:00+05:30,1547.0999755859375,1547.5999755859375,1544.0999755859375,1544.4000244140625,723546
2025-11-20 12:20:00+05:30,1546.800048828125,1547.9000244140625,1546.0999755859375,1547.0999755859375,157834
2025-11-20 12:25:00+05:30,1547.5,1548.0,1546.699951171875,1546.9000244140625,107002
2025-11-20 12:30:00+05:30,1545.0,1547.800048828125,1544.9000244140625,1547.300048828125,175247
2025-11-20 12:35:00+05:30,1546.300048828125,1546.9000244140625,1545.0,1545.0,68799
2025-11-20 12:40:00+05:30,1544.0,1546.5,1542.9000244140625,1546.4000244140625,238521
2025-11-20 12:45:00+05:30,1545.0999755859375,1546.4000244140625,1543.4000244140625,1544.0,96146
2025-11-20 12:50:00+05:30,1543.300048828125,1545.300048828125,1543.300048828125,1545.0999755859375,84062
2025-11-20 12:55:00+05:30,1543.5,1544.0,1543.199951171875,1543.4000244140625,54831
2025-11-20 13:00:00+05:30,1544.9000244140625,1545.300048828125,1543.199951171875,1543.300048828125,104114
2025-11-20 13:05:00+05:30,1544.5,1545.0999755859375,1544.199951171875,1544.9000244140625,58865
2025-11-20 13:10:00+05:30,1545.0,1545.9000244140625,1544.5,1544.5,104039
2025-11-20 13:15:00+05:30,1546.0,1546.300048828125,1544.5,1545.0,592552
2025-11-20 13:20:00+05:30,1546.4000244140625,1547.0,1544.5,1546.0999755859375,140763
2025-11-20 13:25:00+05:30,1546.4000244140625,1546.9000244140625,1545.800048828125,1546.5,115753
